user_id,reference_date,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio
b83d5966-b416-4a58-a2ff-54fedc134611,2024-11-25,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
b86235f4-66f9-4cdf-b21b-52419a530a08,2022-11-03,10,1,0.34708,,0.59544,,0.158176763007578,,2.4219981227542e-07,0.59544,1,0,0,0,0.0,9,1,0,0,0.34708,0.0,,,,0,0,1.0,,1.7155
ba38876c-3ae1-44df-a110-7026412319fb,2021-12-11,56,1,0.527592,,0.915704,,0.246203324631658,,2.19293622768087e-07,0.915704,1,0,0,0,0.0,55,1,9,9,0.527592,0.0,,,,1,0,1.0,,1.7356
ba82872f-9d5a-4a52-b56d-96c43422c37a,2024-02-14,1445,1,1.008249,0.02723,1.026873,0.029793,0.0171550385433458,-0.00264355544020848,5.16718721740116e-09,0.063127,0,0,87,0,0.0,181,0,0,0,0.23653,0.778467,0.992819,0.022178,0.0,4,0,4.2911,1.0223,1.0184
ba8c1518-ebfd-4668-be92-7dae82366a9c,2023-02-26,380,1,0.003886,0.011408,0.218076,0.218076,0.0267838261387086,0.0454252080910603,1.76274125201717e-09,0.218076,1,1,0,1,0.0,2,179,0,0,0.06161,-0.055813,0.0,0.005797,,0,1,0.094,,56.1183
bdf63af8-8d93-4a77-b3e7-64487a377c72,2019-07-08,622,1,0.073602,0.155399,0.26136,0.26136,0.0933608416286233,0.0898116609919401,2.69984112740525e-08,0.26136,3,2,0,2,0.0,45,136,0,0,0.26136,-0.15156,0.0,0.1098,,5,2,0.4201,,3.5509
c31a89b0-73e8-4d00-a4fc-a4ff1d030f6d,2024-04-01,1897,1,0.958097,-0.010366,1.01726,0.02678,0.0440907272136341,0.0311078043520214,3.81654493711628e-10,0.33538,0,0,5,0,0.0,181,0,0,0,0.862524,0.091458,0.97408,-0.020098,0.0,15,0,1.106,0.9793,1.0617
c418a7c3-7164-45d6-bff5-795b54947a3c,2022-03-21,645,1,0.917453,0.100065,0.999633,0.019817,0.139674097793196,-0.08155474735001,2.56327706264207e-08,0.846954,0,0,0,0,0.0,181,0,0,0,0.057292,0.895703,0.271421,0.681574,,35,0,16.6339,3.5111,1.0895
c878d445-cf5c-4ef7-b581-cc87654d92ed,2023-06-29,364,1,0.993389,-0.020016,1.027877,-0.028251,0.0188096615839912,0.0139582998610066,-4.28166363880062e-09,0.139061,0,0,17,0,0.0,181,0,0,0,0.561018,0.425979,0.823444,0.163553,0.0,49,0,1.7592,1.1986,1.0347
c8fe448e-83fa-4fd3-8c10-05909b9da945,2023-05-28,1112,1,0.028787,0.011651,0.108636,0.016906,0.0352720905740603,-0.0022299339120947,4.86004421258068e-09,0.108636,8,8,0,8,0.0,67,114,0,0,0.018174,0.008172,0.002028,0.024318,,4,0,1.4496,12.9911,3.7737
c91784fb-83c7-4a21-8ae3-d71c6d3f5a25,2017-12-13,10,1,0.397368,,0.68328,,0.200710551728381,,2.78619404325259e-07,0.667456,0,0,0,0,1.0,10,0,0,0,0.397368,0.0,,,,0,0,1.0,,1.7195
ca741d67-8c30-4b3d-bbf3-94b985e74ecd,2024-05-24,937,1,0.512779,0.13542,0.9979,0.00048,0.306628773231223,0.0322252823985196,1.23368131204459e-08,0.9979,12,12,0,12,0.0,161,20,0,0,0.467585,0.06476,0.655439,-0.123094,0.0,20,2,1.1384,0.8121,1.946
cbb34e73-a99e-4937-b678-70dfebc9d173,2025-06-01,4,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
d5f82f97-d19a-4b63-830c-394051c6014a,2019-07-17,223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,,,,0,0,,,
d9f217e4-ca64-4549-a3bd-e6282926ae6b,2019-11-22,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
deff37c4-6394-49d5-af82-048234e9cfe7,2024-07-31,2723,1,0.391764,0.709272,0.83687,0.68337,0.300591765690289,0.0414477593821406,1.29154364566527e-07,0.81277,1,0,0,0,0.0,98,83,0,0,0.001287,0.565653,0.0,0.56694,0.0,1,0,440.5128,,2.1361
e12302e1-1bb4-45da-a946-f94d8688a80e,2024-02-05,1039,1,0.239537,-0.018759,0.819295,0.428114,0.191271997081249,0.18430661698357,5.42153500726835e-09,0.819295,2,2,0,2,0.0,162,19,0,0,0.203297,0.003542,0.17932,0.027519,,3,0,1.0174,1.1534,3.4203
e1a55a2e-a4c3-4230-9a20-33f4c65a09c4,2022-02-19,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,15,15,0.0,0.0,,,,0,0,,,
e472b0e2-120f-4076-bb4a-925aa9161e6d,2022-04-06,1546,1,0.393817,-0.909703,0.99158,-0.98382,0.468464413907116,-0.176409816059932,-1.71878108088841e-07,0.99158,2,3,0,3,0.0,106,75,0,0,0.642127,-0.502024,0.115923,0.02418,0.0,0,1,0.2181,1.2085,2.5178
e484f489-e728-4360-864f-14ff9747b1a6,2025-03-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,32,32,0.0,0.0,,,,0,0,,,
e9c9003f-24e6-412c-a816-3cd56767d74a,2023-04-19,1308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,36,1,0.0,62,119,0,0,0.033495,-0.033495,0.707051,-0.707051,0.0,1,-1,0.0,0.0,
f16a93d9-80f2-4feb-9fe7-a24bb7de3cf1,2023-09-03,134,1,0.337566,0.45334,0.99884,0.0074,0.364126634629215,0.0878623922436325,9.30626803301448e-08,0.99884,9,8,0,8,0.0,76,58,8,8,0.193606,0.257484,,,,12,2,2.3299,,2.9589
f54839df-7e79-4c64-9692-71dc772927fd,2024-07-21,567,1,0.650736,-0.342659,0.993023,-0.27772,0.245996892071614,0.0186125671548463,-7.02909798953717e-08,0.861133,0,0,1,0,0.0,181,0,0,0,0.06706,0.504342,0.528032,0.04337,0.0,11,0,8.5207,1.0821,1.5259
f5fbc06e-80dc-4586-b81e-35192ad1b1d9,2021-02-15,808,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
fcd8be88-0ccb-4f65-9d9c-182896ce175a,2024-10-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,44,44,0.0,0.0,,,,0,0,,,
fddab499-193f-4b1a-a1bd-c26663e9b777,2018-10-23,1,1,0.4,,0.4,,,,3.01932367299821e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.4,0.0,,,,0,0,1.0,,1.0
fe25e90f-f797-4235-9057-042d8dbb6e68,2024-02-01,829,1,0.715323,-0.275204,1.0,-0.27244,0.304562534957489,0.00876776736211264,-3.98958272781777e-08,1.0,1,1,18,1,0.0,171,10,0,0,0.91215,-0.336831,0.023864,0.551455,0.0,2,1,0.6307,24.1082,1.3979
a5f2fba6-80c7-4e05-9814-9e4459e7f607,2024-12-08,1,1,0.36543,,0.36543,,,,2.75837862538197e-07,0.0,0,0,0,0,1.0,1,0,1,1,0.36543,0.0,,,,0,0,1.0,,1.0
a610a7d7-345a-4af4-8f8b-33e450f25282,2024-04-30,1421,1,0.78928,0.251209,0.995856,0.019264,0.253837676123564,-0.162787638185652,5.8269064169748e-08,0.995856,1,1,0,1,0.0,177,4,0,0,0.152404,0.708074,0.921785,-0.061307,0.0,18,1,5.646,0.9334,1.2617
a85a7a7a-f255-4d8c-85d3-355be830aec1,2021-12-02,456,1,0.977125,0.019428,0.99991,-0.001517,0.0241339758164179,-0.00157779670602586,3.58465074120953e-09,0.129583,0,0,0,0,0.0,181,0,0,0,0.547088,0.43848,0.332082,0.653486,,12,0,1.8014,2.9678,1.0233
ac7766a2-4cde-419c-bcc0-56a87137e966,2024-08-03,784,1,0.934519,0.098139,1.023196,0.011645,0.0780403292114204,-0.0736769976872762,1.44686102879484e-08,0.352886,0,0,2,0,0.0,181,0,0,0,4.1e-05,0.963686,0.559349,0.404378,0.0,40,0,23505.5365,1.7229,1.0948
b07acf8b-ccfd-40ad-b4f5-f9c5b57bf1f3,2022-03-05,804,1,0.998047,-0.002184,1.018621,-0.01863,0.00558325299427192,-0.00569538613726833,-1.58260301971823e-10,0.030636,0,0,27,0,0.0,181,0,0,0,0.459016,0.538486,1.00042,-0.002918,0.0,27,0,2.1731,0.997,1.0206
b0b583f6-7358-4bfc-9d4a-f9c1396ea01e,2018-05-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
b0f1acc0-84b5-4914-af1a-876d3a4e86a4,2023-03-30,1899,1,0.994303,0.000888,0.994596,0.0,0.00278959077900062,-0.00485848165925644,4.06695709962005e-10,0.026611,0,0,19,0,0.0,181,0,0,0,0.000982,0.993614,0.952112,0.042484,0.0,1,0,1012.8268,1.0446,1.0002
b3e8933b-64b7-49b6-8252-f187f5bc84c9,2021-12-02,179,1,0.148564,,0.28694,,0.106791548494602,,7.86221564857712e-08,0.28694,1,0,0,0,0.0,42,4,0,0,0.148564,0.0,,,0.0,1,0,1.0,,1.9314
b535bdef-58fe-4d09-b62c-3378e6ff15d5,2023-02-01,1982,1,0.923185,0.024942,0.939083,0.024942,0.012057583849599,-2.99473512908598e-16,4.69224686625951e-09,0.024942,0,0,0,0,0.0,181,0,0,0,0.158085,0.769549,0.854664,0.07297,,0,0,5.8679,1.0853,1.0172
b5d959b4-f456-45ee-bd64-d317d96a15fb,2023-05-29,224,1,0.481459,0.793003,0.97574,0.74614,0.342555754553302,-0.0269786449510644,1.39243069832019e-07,0.97574,3,3,5,3,0.0,146,35,0,0,0.752388,-0.070011,,,0.0,8,-1,0.9069,,2.0266
baba35d0-ef3b-48d8-893f-c2857bd646de,2022-12-22,52,1,0.165759,,0.34259,,0.125858417535024,,6.87875573952613e-08,0.34259,3,3,0,3,0.0,38,14,1,1,0.165759,0.0,,,,2,3,1.0,,2.0667
bd41d194-5072-42f5-92cf-eb886b2325f6,2024-01-31,406,1,0.916372,0.010536,0.999115,0.002419,0.114360357039431,-0.00615654071175827,2.67630785923117e-09,0.776694,0,0,1,0,0.0,181,0,0,0,0.45979,0.44678,0.775427,0.131143,0.0,60,0,1.9717,1.1691,1.0902
bdc9a076-7115-4deb-9145-6668fa090af5,2022-05-27,178,1,0.094002,0.101732,0.15318,0.07264,0.0475866439312012,-0.0116021256097018,2.02327150291982e-08,0.14524,2,1,39,1,0.0,153,25,0,0,0.779956,-0.658054,,,0.0,0,-1,0.1562,,1.6295
c1f32583-ccce-47c5-8d5b-5a40e8f6aa4d,2025-05-04,1,1,0.199,,0.199,,,,1.50211352761524e-07,0.0,0,0,0,0,1.0,1,0,9,9,0.199,0.0,,,,0,0,1.0,,1.0
c7ea88c2-889f-4809-95a5-86771e91a71c,2022-07-31,141,1,0.157933,,0.157933,,,,1.19212711423752e-07,0.0,0,1,0,1,0.0,35,1,0,0,0.157933,0.0,,,,1,-1,1.0,,1.0
ca5ee527-9363-41a9-8bc5-f11a9fadbfb4,2019-07-08,341,1,0.651596,0.008244,1.01344,-0.02052,0.386546149404869,-0.0562148253268476,-1.19325588588106e-08,1.01344,7,7,19,7,0.0,152,29,0,0,0.61696,0.02002,0.0,0.63698,0.0,10,1,1.0324,,1.5553
d0e4c47d-e77a-478b-a0b6-611fe0a74508,2023-02-02,1362,1,0.922971,0.024768,0.938486,0.024768,0.0120483028200637,-8.23036954367392e-17,4.74131456242978e-09,0.024768,0,0,0,0,0.0,181,0,0,0,0.10076,0.826763,0.854382,0.073141,,0,0,9.2052,1.0856,1.0168
d11ecf41-ee87-4562-a353-98110412b294,2024-12-14,1,1,0.019758,,0.019758,,,,1.49139492872225e-08,0.0,0,0,0,0,1.0,1,0,0,0,0.019758,0.0,,,,0,0,1.0,,1.0
d1a87cd0-32e5-4356-8cb6-4e6b60945c2b,2023-06-27,1463,1,0.985974,-0.014771,1.029077,-0.029315,0.0276402374071624,-0.01447434199371,-1.89392035881674e-09,0.160847,0,0,13,0,0.0,181,0,0,0,0.980447,0.00112,0.013547,0.96802,0.0,63,0,1.0011,72.4564,1.0437
d273b786-f360-4202-83c0-ecae2e6d8b6a,2022-03-20,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,21,21,0.0,0.0,,,,0,0,,,
d34bfcd1-688b-42da-b60c-b40406426622,2024-03-02,648,1,0.950066,0.024433,1.042459,-0.019897,0.0646476918703643,-0.0152193457985731,3.72345354842445e-09,0.328096,0,0,12,0,0.0,181,0,0,0,0.0,0.968979,0.96013,0.008849,0.0,27,0,,1.0092,1.0972
d3b76ff7-fe4e-4c80-afb6-18abff75fe9d,2019-07-08,544,1,0.013016,0.038208,0.5767,0.5767,0.0643730863858685,0.106944091284396,8.40453260255056e-09,0.5767,3,2,0,2,0.0,8,173,0,0,0.1073,-0.087883,0.04517,-0.025753,,1,2,0.1809,0.4298,44.307
d93f624c-9d95-4cd3-aa82-12389c8c7755,2023-11-11,225,1,0.013081,0.038401,0.100153,0.100153,0.0318318469216364,0.0451118410522402,8.84177601643298e-09,0.100153,2,2,0,2,0.0,34,147,0,0,0.027919,-0.008404,,,,2,-2,0.6989,,7.6563
e7487e50-f0ef-4286-9ae0-c14e37c81aa6,2023-06-29,1031,1,0.988686,-0.014924,1.001084,-0.001124,0.0186698400850469,0.0245270359139284,-2.38715158113344e-09,0.123124,0,0,2,0,0.0,181,0,0,0,0.100743,0.884088,0.896409,0.088422,0.0,11,0,9.7756,1.0986,1.0125
e85bf894-823c-4206-b65b-cc0a9e4f5766,2022-07-27,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,1,1,0.0,0.0,,,,0,0,,,
eb71886e-86cb-4e33-970e-a3425e859cfc,2022-11-02,1823,1,0.963362,0.022442,0.97742,0.022442,0.0109168286453442,4.74328024520057e-17,4.30660070863342e-09,0.022442,0,0,0,0,0.0,181,0,0,0,0.921409,0.046077,0.829876,0.13761,0.0,0,0,1.05,1.1658,1.0145
ec374534-0cb5-4315-974d-8a95396ba149,2022-04-08,2,1,0.0591,,0.1182,,0.0835800215362499,,4.46105072729824e-08,0.1182,1,0,0,0,0.0,1,1,0,0,0.1182,-0.0591,,,,0,0,0.5,,2.0
ef2a6843-3f65-470a-b52f-656bcfd2cf70,2019-07-08,335,1,0.386784,-0.462741,1.01406,-0.38442,0.350243429541507,-0.000598983411142257,-8.54899924038674e-08,1.01406,2,3,3,3,0.0,157,24,0,0,0.0,0.255477,,,0.0,9,3,,,2.6217
f23e0c7c-0d19-43ef-9534-415746502e96,2023-09-08,1326,1,1.006154,-0.007489,1.031796,-0.021818,0.00873801212399997,-0.00874820590746329,-3.36836446946748e-08,0.046342,0,0,62,0,0.0,177,0,4,4,0.985454,0.019892,1.004121,0.001225,0.0,4,0,1.0201,1.0012,1.0254
f4247ca1-28a9-4918-ba9e-1fad94ae939a,2022-02-11,1097,1,0.923439,-0.151145,1.02396,-0.15068,0.0829992521507421,8.00983441115611e-05,-2.501897143198e-08,0.22,0,0,16,0,0.0,181,0,0,0,0.685676,0.215337,0.971997,-0.070984,0.0,1,0,1.314,0.9269,1.1088
f4e82822-df4b-4f71-bb15-1bc76acd9400,2023-12-27,211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,,,,0,0,,,
f686f5c0-42f6-4e98-a986-c2ad6bbb7421,2022-02-23,1127,1,0.919851,0.053827,0.999849,0.062876,0.0489988779263019,0.00815536665654393,1.37842433414711e-08,0.185168,0,0,0,0,0.0,181,0,0,0,0.0,0.9383,0.452677,0.485623,,11,0,,2.0727,1.0869
f763ea48-d365-43fc-94e0-79b618125b3b,2023-02-06,1449,1,1.006616,0.038027,1.027142,0.036613,0.0175127338079282,-0.000600892932132574,7.35158568383851e-09,0.039978,0,0,43,0,0.0,181,0,0,0,0.924607,0.090682,0.997558,0.017731,0.0,3,0,1.098,1.0177,1.0203
fa3e7cf2-129a-4418-89a8-0e68d0013380,2025-05-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
fa77ff6d-eeeb-4ef9-ab8b-223d95882fe5,2022-09-07,153,1,0.903202,-0.014288,1.03176,-0.01262,0.277604152361684,0.00948077140232761,-1.7934845291734e-09,1.03176,7,6,38,6,0.0,137,16,4,4,0.748086,0.139463,,,0.0,10,2,1.1864,,1.1423
fd268b0a-5fd4-48aa-998f-07ca5af0f75d,2024-05-04,2467,1,1.009775,0.02513,1.033515,0.03113,0.0145860548317753,0.0124498995979886,4.16600676810733e-09,0.03367,0,0,43,0,0.0,181,0,0,0,1.019555,-0.004897,0.995759,0.018899,0.0,3,0,0.9951,1.0189,1.0235
a96146e4-6ca0-47d5-b437-5d0493764e91,2022-04-04,1574,1,0.7701,-0.264809,1.001236,-0.01082,0.254333278171189,0.134578186988414,-2.71218501869453e-08,1.001236,1,1,3,1,0.0,179,2,0,0,0.892928,-0.169148,0.8439,-0.12012,0.0,8,1,0.8105,0.8576,1.3001
ad4ab2ec-38fc-4a11-a862-60608178d0a0,2022-01-12,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
adc8c02a-8583-4d5d-bb21-53b676936a3c,2024-05-23,778,1,0.332283,-0.056857,0.98652,-0.23944,0.381063063853038,-0.156620015273996,1.21829796865147e-08,0.98652,8,8,0,8,0.0,101,80,0,0,0.586433,-0.262033,0.070758,0.253642,0.0,8,-2,0.5531,4.5846,2.9689
b18b56ba-c7dd-47ee-9cf5-86bd48187f51,2023-03-23,61,1,0.380117,,0.949,,0.365301783732046,,1.54523497469924e-07,0.949,3,2,0,2,0.0,39,22,14,14,0.380117,0.0,,,,2,2,1.0,,2.4965
b2ca4c55-5fb0-4be1-939b-6252de3e5b2c,2023-03-17,464,1,0.996248,-0.022448,1.02689,-0.0256,0.0218908896877028,-0.00643033193701819,-3.52641853132702e-09,0.096907,0,0,62,0,0.0,181,0,0,0,0.245607,0.743517,0.329068,0.660056,0.0,33,0,4.0272,3.0058,1.0307
b6f4f9d7-2747-42a7-bf05-82267ca49642,2021-12-02,1359,1,0.87895,-0.179861,1.022531,-0.085396,0.110562412790998,0.0221790458091485,-3.6702513138726e-08,0.312629,0,0,47,0,0.0,181,0,0,0,0.0,0.828159,0.522946,0.305213,0.0,16,0,,1.5836,1.1633
b8287275-af27-4692-b5eb-7e29450bdfab,2023-03-23,1596,1,0.04255,-0.002545,0.04432,-0.00286,0.0013322540320302,-0.00053073620522837,-2.79916004718228e-10,0.00286,0,0,0,0,0.0,181,0,0,0,0.0,0.041835,0.0,0.041835,,3,0,,,1.0415
bb9a583a-4af5-49a2-886d-daca796d7ef7,2022-02-01,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,15,15,0.0,0.0,,,,0,0,,,
bcc87a4d-2700-4004-b7a5-5c9560f5731a,2019-05-01,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
bf4a317b-767a-4102-9066-548e160acc70,2023-05-29,894,1,0.926926,0.148887,0.998485,-0.001234,0.137956234410469,-0.204140638334978,2.0778701282925e-08,0.505788,2,2,3,2,0.0,168,13,0,0,0.00454,0.962829,0.006831,0.960538,0.0,11,-2,213.0768,141.6145,1.0772
c0dea97e-60a4-4149-89dd-948f1fb1ff99,2024-11-04,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
c1284c6c-51f4-4ee1-8877-f0ea3e259040,2021-09-20,96,1,0.717076,0.571883,0.994803,0.295651,0.274568876777114,-0.178700831899426,1.10495975406993e-07,0.911822,1,0,0,0,0.0,92,4,0,0,0.526726,0.353289,,,,4,0,1.6707,,1.3873
c5b9923e-7eff-4e6a-bd3c-88a34af180c6,2019-10-21,413,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
c70874cb-d6bc-4662-b8cd-ab1e7daa3fc7,2023-05-29,633,1,1.012275,0.021982,1.024152,0.02527,0.0136547576187606,0.00864033632792078,3.35818082096923e-09,0.029709,0,0,96,0,0.0,181,0,0,0,0.0,1.020317,0.664239,0.356078,0.0,8,0,,1.536,1.0117
c715317e-46d3-4712-93b7-0bc6998df37d,2022-03-05,814,1,0.985785,0.041111,1.020609,0.003653,0.0309343605538912,-0.0396078061056705,6.45910014951239e-09,0.143887,0,0,18,0,0.0,181,0,0,0,0.670011,0.329161,0.958896,0.040276,0.0,16,0,1.4912,1.042,1.0353
cbe25be6-7fd1-489a-bad5-e7ead24e4340,2022-05-25,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
ccf302df-7c41-4426-8041-74900c03056e,2024-04-30,619,1,0.987954,0.045008,1.01284,0.01326,0.104872709131528,-0.178196239011904,6.57767367210512e-09,1.01284,1,1,88,1,0.0,180,1,0,0,0.837728,0.164475,0.98477,0.017433,0.0,4,1,1.1963,1.0177,1.0251
d043759b-24ec-4ebc-876b-624f1d55ffe6,2019-01-08,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
d0b5db97-46b5-49f8-9367-f1ced2fb8490,2020-12-07,293,1,0.04143,-0.035593,0.141851,-0.043297,0.0396893184199976,-0.0155031813931479,-5.17507266592908e-09,0.141851,6,6,0,6,0.0,132,49,0,0,0.4293,-0.392087,,,,6,0,0.0866,,3.4238
d0dae2b1-7322-48dd-bbbe-90838d873a0f,2022-01-03,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
d0ef45bf-d9f0-4faa-8f7f-ba29cb4cdb13,2024-02-26,880,1,0.663974,-0.505595,1.000358,0.001455,0.378538085687108,0.230350802815995,-9.61197993736146e-08,1.000358,1,1,30,1,0.0,167,14,0,0,0.011342,0.593738,0.927126,-0.322046,0.0,18,1,53.3486,0.6526,1.5066
d1feaa1b-b055-4bb8-b97f-e1c6c4166849,2025-04-15,1,1,0.28,,0.28,,,,2.11352657172901e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.28,0.0,,,,0,0,1.0,,1.0
d2321a88-2127-4abc-a00b-cf36579a2aac,2023-01-09,232,1,0.813981,0.015533,0.929503,-0.016403,0.0746757410065326,-0.0596612357813327,7.6668517387751e-10,0.24485,1,0,0,0,0.0,176,5,0,0,0.016722,0.795361,,,,24,0,48.5637,,1.1419
d3102466-511d-4e30-9df7-72246a1c257d,2017-06-14,146,1,0.878089,0.115037,0.946646,0.10912,0.0518198661480821,-0.00581894127926293,2.14831376930641e-08,0.147173,1,0,0,0,0.0,141,5,0,0,0.476158,0.428227,,,,1,0,1.8993,,1.078
d534ae7a-ea72-4b69-85e1-f4899dad5fca,2022-06-04,790,1,0.9694,0.018283,1.01791,-0.010762,0.0592061618785516,-0.0306350214750767,4.58496262796262e-09,0.251852,0,0,22,0,0.0,181,0,0,0,0.956015,0.013342,0.984853,-0.015496,0.0,14,0,1.0139,0.9842,1.05
d58c46f7-1d32-47c8-90fe-72a17262652d,2022-11-22,593,1,0.903249,-0.084442,1.00236,0.00652,0.25778827764587,0.0967408562070557,-2.129295385508e-08,1.00236,8,8,31,8,0.0,161,20,0,0,0.385211,0.519907,0.96208,-0.056962,0.0,2,-2,2.3496,0.9407,1.1097
da496f09-b85e-4be4-9130-203478188490,2024-12-19,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
dbfc18d8-2aa1-4ef6-97be-942dfee88f59,2022-06-29,62,1,0.53225,0.302529,0.9974,0.94628,0.460792096367177,,1.13196754997995e-07,0.9974,3,4,0,4,0.0,45,17,15,15,0.0,0.540138,,,,0,3,,,1.8739
ddb01a93-c950-4088-ae74-71b6acbd5783,2020-08-03,191,1,0.145983,-0.04765,0.94044,-0.13936,0.288434075840365,-0.172730911058041,-1.55935452172316e-08,0.94044,5,5,0,5,0.0,60,121,0,0,0.145757,-0.046992,,,,3,-1,0.6776,,6.4421
ddf1fa71-1c4e-49a7-91af-44c5501f2dda,2025-08-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
defb44d0-e141-4b84-af7d-f2d23fa43f7b,2023-03-14,443,1,0.966911,0.031453,1.0075,-0.00686,0.100089802791335,-0.0588165502477127,4.7556476865706e-09,0.6052,2,1,9,1,0.0,124,57,0,0,0.930968,0.049103,0.959274,0.020797,0.0,14,-1,1.0527,1.0216,1.0419
e67acd1b-baee-4811-bff5-ae5485c3b0d0,2023-05-09,361,1,0.949633,0.058588,1.019466,0.003987,0.0717143013713868,-0.0329918498452659,1.21497599359146e-08,0.319016,0,0,46,0,0.0,181,0,0,0,0.387217,0.582904,0.309956,0.660165,0.0,38,0,2.5053,3.1298,1.0735
ea62d355-eb44-4fd3-ab2d-2b4a833ab6ee,2022-05-20,815,1,0.942092,0.02072,0.9512,0.02072,0.0103410082333422,-2.56671163891704e-16,3.99421425571014e-09,0.02072,0,0,0,0,0.0,181,0,0,0,0.609247,0.338556,0.87104,0.076763,,0,0,1.5556,1.0881,1.0096
eb641c3c-7a71-48d0-bc33-d0dbf44c806b,2024-02-01,2023,1,0.873025,-0.114146,0.946991,-0.118866,0.063708957523703,-0.00188293219123291,-2.16530056246952e-08,0.15,0,0,17,0,0.0,181,0,0,0,0.38074,0.45823,0.904968,-0.065998,0.0,5,0,2.2035,0.927,1.0847
f8c0e8bb-75f4-48b0-b8c4-62711791d8b9,2022-04-01,1,1,0.593546,,0.593546,,,,4.4802687224787e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.593546,0.0,,,,0,0,1.0,,1.0
f8d5a442-0e5c-4660-840d-2450c059604a,2022-09-02,19,1,0.5311,,0.99888,,0.382870647318096,,3.23361001831395e-07,0.99888,1,1,0,1,0.0,14,5,15,15,,,,,,2,1,,,1.8807
fdf378bb-1773-490b-a8c6-33700970b873,2019-07-08,110,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,110,0,0,0.0,0.0,,,,0,0,,,
ff396fff-f94b-42b4-a450-c71c0e933a9d,2022-12-11,26,1,0.020135,,0.142423,,0.0407078144056094,,9.07896757736307e-09,0.142423,1,1,0,1,0.0,7,19,7,7,0.020135,0.0,,,,0,1,1.0,,7.0734
